Prompt Number,Prompt,Challenge Category,,
Class06_Img02_Prompt03,Change the automobile into a snowmobile that runs in a desert,"CHANGE, ENTIRE OBJECT-IRRELEVANT, BACKGROUND",,
Class06_Img02_Prompt04,"Change the car with the front and rear bumpers colored red and add a sunroof. Display the image in a tilted-view so that the front, side and top of one side of the car is visible.","CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, ADDITION, CAMERA CONTROL",,
Class06_Img02_Prompt05,Change the automobile into a tractor. Display a wide-angle view of the tractor.,"CHANGE, ENTIRE OBJECT-IRRELEVANT, CAMERA CONTROL",,
Class06_Img03_Prompt01,Change the automobile to an SUV built in the 1900s,"CHANGE, ENTIRE OBJECT-RELEVANT, TIMELINE",,
Class06_Img03_Prompt02,Change the automobile to a similar vehicle in the 2100s.,"CHANGE, ENTIRE OBJECT-RELEVANT, TIMELINE",,
Class06_Img03_Prompt03,Change the automobile into a snowmobile that runs in a desert,"CHANGE, ENTIRE OBJECT-IRRELEVANT, BACKGROUND",,
Class06_Img03_Prompt04,"Change the car with the front and rear bumpers colored red and add a sunroof. Display the image in a tilted-view so that the front, side and top of one side of the car is visible.","CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, ADDITION, CAMERA CONTROL",,
Class06_Img03_Prompt05,Change the automobile into a tractor. Display a wide-angle view of the tractor.,"CHANGE, ENTIRE OBJECT-IRRELEVANT, CAMERA CONTROL",,
Class06_Img04_Prompt01,Change all the cars to SUVs built in the 1900s. ,"CHANGE, ENTIRE OBJECT-RELEVANT, TIMELINE, MULTIPLE OBJECTS",,
Class06_Img04_Prompt02,Change all the cars to similar vehicles in the 2100s.,"CHANGE, ENTIRE OBJECT-RELEVANT, TIMELINE, MULTIPLE OBJECTS",,
Class06_Img04_Prompt03,Change all the cars into snowmobiles that runs in a desert.,"CHANGE, ENTIRE OBJECT-IRRELEVANT, BACKGROUND, MULTIPLE OBJECTS",,
Class06_Img04_Prompt04,"Change the BMW car with the front and rear bumpers colored red and add a sunroof. Display the image in a tilted-view so that the front, side and top of one side of the car is visible. Remove the other cars.","CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, ADDITION, CAMERA CONTROL, REMOVAL, , MULTIPLE OBJECTS",,Question should it be MULTIPLE OBJECT and REMOVAL
Class06_Img04_Prompt05,Change the cars into tractors. Display a wide-angle view of all the tractors.,"CHANGE, ENTIRE OBJECT-IRRELEVANT, CAMERA CONTROL, REMOVAL, MULTIPLE OBJECTS",,
Class06_Img05_Prompt01,Change the truck to a truck built in the 1900s. Remove the Chevrolet car.,"CHANGE, ENTIRE OBJECT-RELEVANT, TIMELINE, REMOVAL, MULTIPLE OBJECTS",,
Class06_Img05_Prompt02,Change the truck  to a similar vehicle in the 2100s. Remove the Chevrolet car.,"CHANGE, ENTIRE OBJECT-RELEVANT, TIMELINE, REMOVAL, MULTIPLE OBJECTS",,
Class06_Img05_Prompt03,Change the truck into a snowmobile that runs in a desert. Remove the Chevrolet car.,"CHANGE, ENTIRE OBJECT-IRRELEVANT, BACKGROUND, REMOVAL, MULTIPLE OBJECTS",,
Class06_Img05_Prompt04,"Change the truck with the front and rear bumpers colored yellow and add a sunroof. Display the image in a tilted-view so that the front, side and top of one side of the car is visible. Remove the Chevrolet car.","CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, ADDITION, CAMERA CONTROL, REMOVAL, MULTIPLE OBJECTS",,
Class06_Img05_Prompt05,Change the truck  into a tractor. Display a wide-angle view of the tractor. Remove the Chevrolet car.,"CHANGE, ENTIRE OBJECT-IRRELEVANT, CAMERA CONTROL, REMOVAL, MULTIPLE OBJECTS",,
Class07_Img01_Prompt01,Change the Ship into a small boat made out of lego,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img01_Prompt02,Change the ship into a painting by van Gogh,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img01_Prompt03,Change the background only to the The Great Eastern Ocean in The Chronicles of Narnia,"CHANGE, BACKGROUND, FICTION REFERENCE",,
Class07_Img01_Prompt04,Add a seagull at the top right corner and a dolphin at the bottom left corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT",,
Class07_Img01_Prompt05,"Add three purple dogs at the top of the ship. Display the image in a tilted-view so that the front, side and top of one side of the ship and the dogs are visible.","ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT, CAMERA CONTROL",,
Class07_Img02_Prompt01,Change the Ship into a small boat made out of lego,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img02_Prompt02,Change the ship into a painting by van Gogh,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img02_Prompt03,Change the background only to the The Great Eastern Ocean in The Chronicles of Narnia,"CHANGE, BACKGROUND, FICTION REFERENCE",,
Class07_Img02_Prompt04,Add a seagull at the top right corner and a dolphin at the bottom left corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT",,
Class07_Img02_Prompt05,"Add three purple dogs at the top of the ship. Display the image in a tilted-view so that the front, side and top of one side of the ship and the dogs are visible.","ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT, CAMERA CONTROL",,
Class07_Img03_Prompt01,Change the Ship into a small boat made out of lego,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img03_Prompt02,Change the ship into a painting by van Gogh,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img03_Prompt03,Change the background only to the The Great Eastern Ocean in The Chronicles of Narnia,"CHANGE, BACKGROUND, FICTION REFERENCE",,
Class07_Img03_Prompt04,Add a seagull at the top right corner and a dolphin at the bottom left corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT",,
Class07_Img03_Prompt05,"Add three purple dogs at the top of the ship. Display the image in a tilted-view so that the front, side and top of one side of the ship and the dogs are visible.","ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT, CAMERA CONTROL",,
Class07_Img04_Prompt01,Change the Ship into a small boat made out of lego,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img04_Prompt02,Change the ship into a painting by van Gogh,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img04_Prompt03,Change the background only to the The Great Eastern Ocean in Narnia,"CHANGE, BACKGROUND, FICTION REFERENCE",,
Class07_Img04_Prompt04,Add a seagull at the top right corner and a dolphin at the bottom left corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT",,
Class07_Img04_Prompt05,"Add three purple dogs at the top of the ship. Display the image in a tilted-view so that the front, side and top of one side of the ship and the dogs are visible.","ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT, CAMERA CONTROL",,
Class07_Img05_Prompt01,Change all the Ships into boats made out of Lego,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img05_Prompt02,Change the ship into a painting by van Gogh,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img05_Prompt03,Change the background only to the The Great Eastern Ocean in Narnia,"CHANGE, BACKGROUND, FICTION REFERENCE",,
Class07_Img05_Prompt04,Add a dolphin in the waters near the boat.,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT",,
Class07_Img05_Prompt05,"Add three purple dogs at the top of the blue ship. Display the image in a tilted-view so that the front, side and top of one side of the ship and the dogs are visible.","ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT, CAMERA CONTROL",,
Class08_Img01_Prompt01,Change the style to graffiti,"CHANGE, STYLE TRANSFER",,
Class08_Img01_Prompt02,Change the style to a video game,"CHANGE, STYLE TRANSFER",,
Class08_Img01_Prompt03,Change the image from day to night. Display the mountains in the image in a close-up angle,"CHANGE, LANDSCAPE,CAMERA CONTROL",,
Class08_Img01_Prompt04,Add a cow to the bottom left corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION, COUNT",,
Class08_Img01_Prompt05,Change the image to the forest,"CHANGE, IMAGE",,
Class08_Img02_Prompt01,Change the style to graffiti,"CHANGE, STYLE TRANSFER",,
Class08_Img02_Prompt02,Change the style to a video game,"CHANGE, STYLE TRANSFER",,
Class08_Img02_Prompt03,Change the image from day to night. Display the view from a wide angle ,"CHANGE, LANDSCAPE, CAMERA CONTROL",,
Class08_Img02_Prompt04,Add few cows beyond the fence,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION, COUNT",,
Class08_Img02_Prompt05,Change the image to the forest,"CHANGE, IMAGE",,
Class08_Img03_Prompt01,Change the style to graffiti,"CHANGE, STYLE TRANSFER",,
Class08_Img03_Prompt02,Change the style to a video game,"CHANGE, STYLE TRANSFER",,
Class08_Img03_Prompt03,Change the image from day to night. Display the view from a wide angle ,"CHANGE, LANDSCAPE, CAMERA CONTROL",,
Class08_Img03_Prompt04,Add few falcons flying in the sky,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION, COUNT",,
Class08_Img03_Prompt05,Change the image to a desert,"CHANGE, IMAGE",,
Class08_Img04_Prompt01,Change the style to graffiti,"CHANGE, STYLE TRANSFER",,
Class08_Img04_Prompt02,Change the style to a video game,"CHANGE, STYLE TRANSFER",,
Class08_Img04_Prompt03,Change the image from day to night. Display the view from a wide angle ,"CHANGE, LANDSCAPE, CAMERA CONTROL",,
Class08_Img04_Prompt04,Add few cows on the grasslands on the bottom right corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION, COUNT",,
Class08_Img04_Prompt05,Change the image to a desert,"CHANGE, IMAGE",,
Class08_Img05_Prompt01,Change the style to graffiti,"CHANGE, STYLE TRANSFER",,
Class08_Img05_Prompt02,Change the style to a video game,"CHANGE, STYLE TRANSFER",,
Class08_Img05_Prompt03,Change the image from day to night. Display the view from a wide angle ,"CHANGE, LANDSCAPE, SPECIFIC DETAILS, CAMERA CONTROL",,
Class08_Img05_Prompt04,Add few cows on the grasslands on the bottom right corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION, COUNT",,
Class08_Img05_Prompt05,Change the image to a desert,"CHANGE, IMAGE",,
Class09_Img01_Prompt01,Change the style to a abstract art,"CHANGE, STYLE TRANSFER",,
Class09_Img01_Prompt02,Change the style to a pattern,"CHANGE, STYLE TRANSFER",,
Class09_Img01_Prompt03,Change from color to Black and white,"CHANGE, LANDSCAPE",,
Class09_Img01_Prompt04,Add a walrus at the bottom right corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION",,
Class09_Img01_Prompt05,Change the image to a swamp,"CHANGE, IMAGE",,
Class09_Img02_Prompt01,Change the style to a abstract art,"CHANGE, STYLE TRANSFER",,
Class09_Img02_Prompt02,Change the style to a pattern,"CHANGE, STYLE TRANSFER",,
Class09_Img02_Prompt03,Change from color to Black and white,"CHANGE, LANDSCAPE",,
Class09_Img02_Prompt04,Add a walrus at the bottom right corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION",,
Class09_Img02_Prompt05,Change the image to a swamp,"CHANGE, IMAGE",,
Class09_Img03_Prompt01,Change the style to a abstract art,"CHANGE, STYLE TRANSFER",,
Class09_Img03_Prompt02,Change the style to a pattern,"CHANGE, STYLE TRANSFER",,
Class09_Img03_Prompt03,Change from color to Black and white,"CHANGE, LANDSCAPE",,
Class09_Img03_Prompt04,Add a walrus in the water,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION",,
Class09_Img03_Prompt05,Change the image to antarctica,"CHANGE, IMAGE",,
Class09_Img04_Prompt01,Change the style to a abstract art,"CHANGE, STYLE TRANSFER",,
Class09_Img04_Prompt02,Change the style to a pattern,"CHANGE, STYLE TRANSFER",,
Class09_Img04_Prompt03,Change from color to Black and white,"CHANGE, LANDSCAPE",,
Class09_Img04_Prompt04,Add a walrus in the water,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION",,
Class09_Img04_Prompt05,Change the image to antarctica,"CHANGE, IMAGE",,
Class09_Img05_Prompt01,Change the style to a abstract art,"CHANGE, STYLE TRANSFER",,
Class09_Img05_Prompt02,Change the style to a pattern,"CHANGE, STYLE TRANSFER",,
Class09_Img05_Prompt03,Change from color to Black and white,"CHANGE, LANDSCAPE",,
Class09_Img05_Prompt04,Add a walrus at the bottom right corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION",,
Class09_Img05_Prompt05,Change the image to a swamp,"CHANGE, IMAGE",,
Class010_Img01_Prompt01,Change the buns to birthday cakes,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class010_Img01_Prompt02,Change the plate to a golden plate,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class010_Img01_Prompt03,Add 2 more buns,"ADDITION, SPECIFIC OBJECT, COUNT, MULTIPLE OBJECTS",,
Class010_Img01_Prompt04,Change the bun to a plate full of apple pie,"CHANGE, ENTIRE OBJECT-RELEVANT,  MULTIPLE OBJECTS",,
Class010_Img01_Prompt05,Change the style of the picture into a DeviantArt,"CHANGE, STYLE TRANSFER",,
Class010_Img02_Prompt01,Change the donuts into Vada,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class010_Img02_Prompt02,Change the table golden in color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class010_Img02_Prompt03,Add 3 more donuts around the donuts in the picture,"ADDITION, SPECIFIC OBJECT, COUNT, MULTIPLE OBJECTS",,
Class010_Img02_Prompt04,Change the donut into a big birthday cake in vanilla and strawberry flavours.,"CHANGE, ENTIRE OBJECT-RELEVANT,  MULTIPLE OBJECTS",,
Class010_Img02_Prompt05,Change the style of the picture into a DeviantArt,"CHANGE, STYLE TRANSFER",,
Class010_Img03_Prompt01,Change the chips into spaghetti,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class010_Img03_Prompt02,Change the plate to a golden plate,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class010_Img03_Prompt03,Add some more chips on the top,"ADDITION, SPECIFIC OBJECT, COUNT, MULTIPLE OBJECTS",,
Class010_Img03_Prompt04,Change the food to a plate full of indian breakfast,"CHANGE, ENTIRE OBJECT-RELEVANT,  MULTIPLE OBJECTS",,
Class010_Img03_Prompt05,Change the style of the picture into a DeviantArt,"CHANGE, STYLE TRANSFER",,
Class010_Img04_Prompt01,Change the chocolate chip cookies into strawberry flavoured cookies,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class010_Img04_Prompt02,Change the plate to a golden plate,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class010_Img04_Prompt03,Add 4 more cookies at the top,"ADDITION, SPECIFIC OBJECT, COUNT, MULTIPLE OBJECTS",,
Class010_Img04_Prompt04,Change the cookies to a plate full of apple pie,"CHANGE, ENTIRE OBJECT-RELEVANT,  MULTIPLE OBJECTS",,
Class010_Img04_Prompt05,Change the style of the picture into a DeviantArt,"CHANGE, STYLE TRANSFER",,
Class010_Img05_Prompt01,Change the tea to beer,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class010_Img05_Prompt02,Give glass cup a pinkish tint,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class010_Img05_Prompt03,Add another similar cup at the back of the one in the image. The cup should have a blue straw,"ADDITION, SPECIFIC OBJECT, COUNT",,
Class010_Img05_Prompt04,Change the tea to a chocolate milk shake with almonds floating,"CHANGE, ENTIRE OBJECT-RELEVANT",,
Class010_Img05_Prompt05,Change the style of the picture into a DeviantArt,"CHANGE, STYLE TRANSFER",,
