Prompt Number,Prompt,Challenge Category,,
Class07_Img03_Prompt03,Change the background only to the The Great Eastern Ocean in The Chronicles of Narnia,"CHANGE, BACKGROUND, FICTION REFERENCE",,
Class07_Img03_Prompt04,Add a seagull at the top right corner and a dolphin at the bottom left corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT",,
Class07_Img03_Prompt05,"Add three purple dogs at the top of the ship. Display the image in a tilted-view so that the front, side and top of one side of the ship and the dogs are visible.","ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT, CAMERA CONTROL",,
Class07_Img04_Prompt01,Change the Ship into a small boat made out of lego,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img04_Prompt02,Change the ship into a painting by van Gogh,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img04_Prompt03,Change the background only to the The Great Eastern Ocean in Narnia,"CHANGE, BACKGROUND, FICTION REFERENCE",,
Class07_Img04_Prompt04,Add a seagull at the top right corner and a dolphin at the bottom left corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT",,
Class07_Img04_Prompt05,"Add three purple dogs at the top of the ship. Display the image in a tilted-view so that the front, side and top of one side of the ship and the dogs are visible.","ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT, CAMERA CONTROL",,
Class07_Img05_Prompt01,Change all the Ships into boats made out of Lego,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img05_Prompt02,Change the ship into a painting by van Gogh,"CHANGE, STYLE TRANSFER, SPECIFIC OBJECT",,
Class07_Img05_Prompt03,Change the background only to the The Great Eastern Ocean in Narnia,"CHANGE, BACKGROUND, FICTION REFERENCE",,
Class07_Img05_Prompt04,Add a dolphin in the waters near the boat.,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT",,
Class07_Img05_Prompt05,"Add three purple dogs at the top of the blue ship. Display the image in a tilted-view so that the front, side and top of one side of the ship and the dogs are visible.","ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT, CAMERA CONTROL",,
Class08_Img01_Prompt01,Change the style to graffiti,"CHANGE, STYLE TRANSFER",,
Class08_Img01_Prompt02,Change the style to a video game,"CHANGE, STYLE TRANSFER",,
Class08_Img01_Prompt03,Change the image from day to night. Display the mountains in the image in a close-up angle,"CHANGE, LANDSCAPE,CAMERA CONTROL",,
Class08_Img01_Prompt04,Add a cow to the bottom left corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION, COUNT",,
Class08_Img01_Prompt05,Change the image to the forest,"CHANGE, IMAGE",,
Class08_Img02_Prompt01,Change the style to graffiti,"CHANGE, STYLE TRANSFER",,
Class08_Img02_Prompt02,Change the style to a video game,"CHANGE, STYLE TRANSFER",,
Class08_Img02_Prompt03,Change the image from day to night. Display the view from a wide angle ,"CHANGE, LANDSCAPE, CAMERA CONTROL",,
Class08_Img02_Prompt04,Add few cows beyond the fence,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION, COUNT",,
Class08_Img02_Prompt05,Change the image to the forest,"CHANGE, IMAGE",,
Class08_Img03_Prompt01,Change the style to graffiti,"CHANGE, STYLE TRANSFER",,
Class08_Img03_Prompt02,Change the style to a video game,"CHANGE, STYLE TRANSFER",,
Class08_Img03_Prompt03,Change the image from day to night. Display the view from a wide angle ,"CHANGE, LANDSCAPE, CAMERA CONTROL",,
Class08_Img03_Prompt04,Add few falcons flying in the sky,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION, COUNT",,
Class08_Img03_Prompt05,Change the image to a desert,"CHANGE, IMAGE",,
Class08_Img04_Prompt01,Change the style to graffiti,"CHANGE, STYLE TRANSFER",,
Class08_Img04_Prompt02,Change the style to a video game,"CHANGE, STYLE TRANSFER",,
Class08_Img04_Prompt03,Change the image from day to night. Display the view from a wide angle ,"CHANGE, LANDSCAPE, CAMERA CONTROL",,
Class08_Img04_Prompt04,Add few cows on the grasslands on the bottom right corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION, COUNT",,
Class08_Img04_Prompt05,Change the image to a desert,"CHANGE, IMAGE",,
Class08_Img05_Prompt01,Change the style to graffiti,"CHANGE, STYLE TRANSFER",,
Class08_Img05_Prompt02,Change the style to a video game,"CHANGE, STYLE TRANSFER",,
Class08_Img05_Prompt03,Change the image from day to night. Display the view from a wide angle ,"CHANGE, LANDSCAPE, SPECIFIC DETAILS, CAMERA CONTROL",,
Class08_Img05_Prompt04,Add few cows on the grasslands on the bottom right corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION, COUNT",,
Class08_Img05_Prompt05,Change the image to a desert,"CHANGE, IMAGE",,
Class09_Img01_Prompt01,Change the style to a abstract art,"CHANGE, STYLE TRANSFER",,
Class09_Img01_Prompt02,Change the style to a pattern,"CHANGE, STYLE TRANSFER",,
Class09_Img01_Prompt03,Change from color to Black and white,"CHANGE, LANDSCAPE",,
Class09_Img01_Prompt04,Add a walrus at the bottom right corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION",,
Class09_Img01_Prompt05,Change the image to a swamp,"CHANGE, IMAGE",,
Class09_Img02_Prompt01,Change the style to a abstract art,"CHANGE, STYLE TRANSFER",,
Class09_Img02_Prompt02,Change the style to a pattern,"CHANGE, STYLE TRANSFER",,
Class09_Img02_Prompt03,Change from color to Black and white,"CHANGE, LANDSCAPE",,
Class09_Img02_Prompt04,Add a walrus at the bottom right corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION",,
Class09_Img02_Prompt05,Change the image to a swamp,"CHANGE, IMAGE",,
Class09_Img03_Prompt01,Change the style to a abstract art,"CHANGE, STYLE TRANSFER",,
Class09_Img03_Prompt02,Change the style to a pattern,"CHANGE, STYLE TRANSFER",,
Class09_Img03_Prompt03,Change from color to Black and white,"CHANGE, LANDSCAPE",,
Class09_Img03_Prompt04,Add a walrus in the water,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION",,
Class09_Img03_Prompt05,Change the image to antarctica,"CHANGE, IMAGE",,
Class09_Img04_Prompt01,Change the style to a abstract art,"CHANGE, STYLE TRANSFER",,
Class09_Img04_Prompt02,Change the style to a pattern,"CHANGE, STYLE TRANSFER",,
Class09_Img04_Prompt03,Change from color to Black and white,"CHANGE, LANDSCAPE",,
Class09_Img04_Prompt04,Add a walrus in the water,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION",,
Class09_Img04_Prompt05,Change the image to antarctica,"CHANGE, IMAGE",,
Class09_Img05_Prompt01,Change the style to a abstract art,"CHANGE, STYLE TRANSFER",,
Class09_Img05_Prompt02,Change the style to a pattern,"CHANGE, STYLE TRANSFER",,
Class09_Img05_Prompt03,Change from color to Black and white,"CHANGE, LANDSCAPE",,
Class09_Img05_Prompt04,Add a walrus at the bottom right corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION",,
Class09_Img05_Prompt05,Change the image to a swamp,"CHANGE, IMAGE",,
Class010_Img01_Prompt01,Change the buns to birthday cakes,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class010_Img01_Prompt02,Change the plate to a golden plate,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class010_Img01_Prompt03,Add 2 more buns,"ADDITION, SPECIFIC OBJECT, COUNT, MULTIPLE OBJECTS",,
Class010_Img01_Prompt04,Change the bun to a plate full of apple pie,"CHANGE, ENTIRE OBJECT-RELEVANT,  MULTIPLE OBJECTS",,
Class010_Img01_Prompt05,Change the style of the picture into a DeviantArt,"CHANGE, STYLE TRANSFER",,
Class010_Img02_Prompt01,Change the donuts into Vada,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class010_Img02_Prompt02,Change the table golden in color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class010_Img02_Prompt03,Add 3 more donuts around the donuts in the picture,"ADDITION, SPECIFIC OBJECT, COUNT, MULTIPLE OBJECTS",,
Class010_Img02_Prompt04,Change the donut into a big birthday cake in vanilla and strawberry flavours.,"CHANGE, ENTIRE OBJECT-RELEVANT,  MULTIPLE OBJECTS",,
Class010_Img02_Prompt05,Change the style of the picture into a DeviantArt,"CHANGE, STYLE TRANSFER",,
Class010_Img03_Prompt01,Change the chips into spaghetti,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class010_Img03_Prompt02,Change the plate to a golden plate,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class010_Img03_Prompt03,Add some more chips on the top,"ADDITION, SPECIFIC OBJECT, COUNT, MULTIPLE OBJECTS",,
Class010_Img03_Prompt04,Change the food to a plate full of indian breakfast,"CHANGE, ENTIRE OBJECT-RELEVANT,  MULTIPLE OBJECTS",,
Class010_Img03_Prompt05,Change the style of the picture into a DeviantArt,"CHANGE, STYLE TRANSFER",,
Class010_Img04_Prompt01,Change the chocolate chip cookies into strawberry flavoured cookies,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class010_Img04_Prompt02,Change the plate to a golden plate,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class010_Img04_Prompt03,Add 4 more cookies at the top,"ADDITION, SPECIFIC OBJECT, COUNT, MULTIPLE OBJECTS",,
Class010_Img04_Prompt04,Change the cookies to a plate full of apple pie,"CHANGE, ENTIRE OBJECT-RELEVANT,  MULTIPLE OBJECTS",,
Class010_Img04_Prompt05,Change the style of the picture into a DeviantArt,"CHANGE, STYLE TRANSFER",,
Class010_Img05_Prompt01,Change the tea to beer,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class010_Img05_Prompt02,Give glass cup a pinkish tint,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class010_Img05_Prompt03,Add another similar cup at the back of the one in the image. The cup should have a blue straw,"ADDITION, SPECIFIC OBJECT, COUNT",,
Class010_Img05_Prompt04,Change the tea to a chocolate milk shake with almonds floating,"CHANGE, ENTIRE OBJECT-RELEVANT",,
Class010_Img05_Prompt05,Change the style of the picture into a DeviantArt,"CHANGE, STYLE TRANSFER",,
,,,,
Extension of the Research Work,,,,
Class11_Img01_Prompt01,Change the bike to blue in color and the drivers jacket to red in color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class11_Img01_Prompt02,Remove the bike from the image and fill with a relevant background of the sky,"CHANGE, REMOVAL, SPECIFIC OBJECT, BACKGROUND",,
Class11_Img01_Prompt03,Change the bike into a scooter,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, ENTIRE OBJECT-RELEVANT",,
Class11_Img01_Prompt04,Add a parachute to the biker; the parachute should be deployed,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, SPATIAL POSTION",,
Class11_Img01_Prompt05,"Change the bike and rider to a Ghost rider theme.The biker should wear the Ghost rider costume with chain across his body, and his helmet on fire. The bike could retain the structure but the body of the bike should be completely black, and the wheels need to be on fire.","CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, SPATIAL POSTION, FICTION REFERENCE",,
Class11_Img02_Prompt01,"Change the color of the suit of the rowers to red, and the oars to brown","CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class11_Img02_Prompt02,Change the caps into cowboy hats for all the rowers,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, SPATIAL POSTION, MULTIPLE OBJECTS",,
Class11_Img02_Prompt03,Add a flag to the beginning of the ship with an imaginary non-existent logo.,"ADDITION, SPATIAL POSTION, SPECIFIC DETAIL",,
Class11_Img02_Prompt04,Change the lake water into floating floor of lava,"CHANGE, SPECIFIC DETAIL, BACKGROUND",,
Class11_Img02_Prompt05,Display the picture from a wider angle,"CHANGE, CAMERA CONTROL",,
Class11_Img03_Prompt01,Change the color of the sky to bright orange,"CHANGE, SPECIFIC DETAIL, BACKGROUND",,
Class11_Img03_Prompt02,"Add water flowing from the mountain, to show the hiker climbing a moist surfaced mountain.","CHANGE, SPECIFC DETAIL, SPECIFIC OBJECT",,
Class11_Img03_Prompt03,Change the color of the shirt to bright red ,"CHANGE, SPECIFC DETAIL, SPECIFIC OBJECT",,
Class11_Img03_Prompt04,Add an helicopter at the top right corner of the image,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION",,
Class11_Img03_Prompt05,Add another hiker climbing the mountain in the rock at the bottom left corner of the image,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION",,
Class11_Img04_Prompt01,Change the forested terrain to snow-filled mountains,"CHANGE, BACKGROUND",,
Class11_Img04_Prompt02,Change the parachute to yellow color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class11_Img04_Prompt03,Change the viewpoint of the image through zooming into the image such that the parachute is a bit closer,"CHANGE, CAMERA CONTROL",,
Class11_Img04_Prompt04,"Remove the parachute, and add a jet pack to the person","SPECFIC OBJECT, SPECIFIC DETAIl, REMOVAL, ADDITION",,
Class11_Img04_Prompt05,Change the style of the image to a cartoon,"CHANGE, STYLE TRANSFER",,
Class11_Img05_Prompt01,Add a third mountain biker with a purple bike before the two bikers in the image,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION",,
Class11_Img05_Prompt02,Change the entire terrain and the background of the image into a desert. Retain the bikers,"CHANGE, BACKGROUND, SPECIFIC DETAILS",,
Class11_Img05_Prompt03,Switch the bikers from their bikes,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, SPATIAL POSITION",,
Class11_Img05_Prompt04,Change the mountain bikes to cycles of the 1900s,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, TIMELINE, ENTIRE OBJECT-RELEVANT",,
Class11_Img05_Prompt05,"Change the color of the first bike's Top tube, down tube, and seat tube to bright red in color","CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, SPATIAL POSITION",,
Class12_Img01_Prompt01,"Change the scene of the image as a stage performance, and the background contains audience admiring her performance.","CHANGE, BACKGROUND, SPECIFIC DETAIL",,
Class12_Img01_Prompt02,Change the style of the costume to a traditional japanese costume,"CHANGE, SPECIFIC OBJECT, STYLE TRANSFER",,
Class12_Img01_Prompt03,Remove the flower from the top of the person's head,"CHANGE, REMOVAL, SPECIFIC OBJECT",,
Class12_Img01_Prompt04,Change the timeline of the image to 1930's and provide a relevant background of the south indian origins,"CHANGE, BACKGROUND, SPECIFIC DETAIL, TIMELINE",,
Class12_Img01_Prompt05,Change the color of the hair of the performer to a slight tint of brown,"CHANGE, SPECIFC DETAIL, SPECIFIC OBJECT",,
Class12_Img02_Prompt01,Change the color of all the fimbos to dark brown in color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class12_Img02_Prompt02,Change the shuka to be red in color with black stripes,"CHANGE, SPECIFC DETAIL, SPECIFIC OBJECT, MULTIPLE OBJECTS",,
Class12_Img02_Prompt03,Clear the clouds that covers the mountain to give a clear view of the mountains,"CHANGE, SPECIFIC DETAIL, BACKGROUND, REMOVAL",,
Class12_Img02_Prompt04,Change the style of the image to a cartoon,"CHANGE, STYLE TRANSFER",,
Class12_Img02_Prompt05,Change the background of people into a snow-filled region,"CHANGE, BACKGROUND, SPECIFIC DETAIL",,
Class12_Img03_Prompt01,Change the color of the table into golden color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class12_Img03_Prompt02,"Change the tea into milk, and the cup should be filled with milk","CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class12_Img03_Prompt03,"Change all the tranditional japanese vessels into kettle, cups and saucer in the USA","CHANGE, SPECIFIC OBJECT, STYLE TRANSFER, ENTIRE OBJECT-RELEVANT",,
Class12_Img03_Prompt04,Add the inscription on the kettle into the two cups,"CHANGE, SPECIFIC OBJECT",,
Class12_Img03_Prompt05,Remove the table cloth from the table,"CHANGE, REMOVAL",,
Class12_Img04_Prompt01,Defocus the woman and focus on the wall in the background,"CHANGE, CAMERA CONTROL",,
Class12_Img04_Prompt02,Paint the wall in the background in yellow color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class12_Img04_Prompt03,Add patches of grass on the ground,"ADDITION, SPECIFIC DETAIL",,
Class12_Img04_Prompt04,Remove the spectacles from the woman,"CHANGE, REMOVAL",,
Class12_Img04_Prompt05,Change the color of vessel to black,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class12_Img05_Prompt01,Remove the people from the background,"CHANGE, REMOVAL, MULTIPLE OBJECTS",,
Class12_Img05_Prompt02,Make the color of her phone to light blue,"CHANGE, SPECIFIC OBJECT",,
Class12_Img05_Prompt03,Change the kente clothing to a wax print fabric,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class12_Img05_Prompt04,Make all the people in the background to wear the kente cloth,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class12_Img05_Prompt05,Change the phone in the woman's hand into a pink colored balloon,"CHANGE, SPECIFIC OBJECT, ENTIRE OBJECT-RELEVANT",,
Class13_Img01_Prompt01,Make the petals light blue in color,"CHANGE, SPECIFIC OBJECT SPECIFIC DETAIL",,
Class13_Img01_Prompt02,Add a honey bee approaching the flower,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS",,
Class13_Img01_Prompt03,Blur the flower and focus on the background,"CHANGE, CAMERA CONTROL",,
Class13_Img01_Prompt04,"Add 2 more similar flowers along with the stem, around the flower in the image","ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT, MULTIPLE OBJECTS",,
Class13_Img01_Prompt05,Change the flower into a lotus,"CHANGE, ENTIRE OBJECT-RELEVANT",,
Class13_Img02_Prompt01,Make the petals light blue in color,"CHANGE, SPECIFIC OBJECT SPECIFIC DETAIL",,
Class13_Img02_Prompt02,Add a honey bee approaching the flower,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS",,
Class13_Img02_Prompt03,Blur the flower and focus on the background,"CHANGE, CAMERA CONTROL",,
Class13_Img02_Prompt04,"Add 2 more similar flowers along with the stem, around the flower in the image","ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT, MULTIPLE OBJECTS",,
Class13_Img02_Prompt05,Change the flower into a lotus,"CHANGE, ENTIRE OBJECT-RELEVANT",,
Class13_Img03_Prompt01,Make the petals light blue in color,"CHANGE, SPECIFIC OBJECT SPECIFIC DETAIL",,
Class13_Img03_Prompt02,Add a honey bee approaching the flower,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS",,
Class13_Img03_Prompt03,Blur the flower and focus on the background,"CHANGE, CAMERA CONTROL",,
Class13_Img03_Prompt04,"Add 2 more similar flowers along with the stem, around the flower in the image","ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT, MULTIPLE OBJECTS",,
Class13_Img03_Prompt05,Change the flower into a lotus,"CHANGE, ENTIRE OBJECT-RELEVANT",,
Class13_Img04_Prompt01,Make the petals light blue in color,"CHANGE, SPECIFIC OBJECT SPECIFIC DETAIL",,
Class13_Img04_Prompt02,Add a honey bee approaching the flower,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS",,
Class13_Img04_Prompt03,Blur the flower and focus on the background,"CHANGE, CAMERA CONTROL",,
Class13_Img04_Prompt04,"Add 2 more similar flowers along with the stem, around the flower in the image","ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT, MULTIPLE OBJECTS",,
Class13_Img04_Prompt05,Change the flower into a lotus,"CHANGE, ENTIRE OBJECT-RELEVANT",,
Class13_Img05_Prompt01,Make the petals light blue in color,"CHANGE, SPECIFIC OBJECT SPECIFIC DETAIL",,
Class13_Img05_Prompt02,Add a honey bee approaching the flower,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS",,
Class13_Img05_Prompt03,Blur the flower and focus on the background,"CHANGE, CAMERA CONTROL",,
Class13_Img05_Prompt04,"Add 2 more similar flowers along with the stem, around the flower in the image","ADDITION, SPECIFIC OBJECT, SPECIFIC DETAILS, SPECIFIC POSITION, COUNT, MULTIPLE OBJECTS",,
Class13_Img05_Prompt05,Change the flower into a lotus,"CHANGE, ENTIRE OBJECT-RELEVANT",,
Class14_Img01_Prompt01,Make all the apple green in color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class14_Img01_Prompt02,Change the color of the table cloth into dark brown,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class14_Img01_Prompt03,Change the green apples into oranges,"CHANGE, SPECIFIC OBJECT, ENTIRE OBJECT-RELEVANT, MULTIPLE OBJECTS",,
Class14_Img01_Prompt04,Add 3 more apples and place them in front of the fruits,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, COUNT, MULTIPLE OBJECTS, SPECIFIC POSITION",,
Class14_Img01_Prompt05,Remove the basket and place the apples on the table,"CHANGE, SPECIFIC OBJECT, REMOVAL",,
