Prompt Number,Prompt,Challenge Category,,
Class14_Img02_Prompt01,Make all the bell peppers orange in color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class14_Img02_Prompt02,Change the background to be of a vegetable market,"CHANGE, BACKGROUND",,
Class14_Img02_Prompt03,Change all the bell peppers into onions,"CHANGE, SPECIFIC OBJECT, ENTIRE OBJECT-IRRELEVANT, MULTIPLE OBJECTS",,
Class14_Img02_Prompt04,Add 3 more bell peppers and place them in the back of the vegetables,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, COUNT, MULTIPLE OBJECTS, SPECIFIC POSITION",,
Class14_Img02_Prompt05,Change all the bell peppers into jalapenos,"CHANGE, SPECIFIC OBJECT, ENTIRE OBJECT-RELEVANT, MULTIPLE OBJECTS",,
Class14_Img03_Prompt01,Make all the carrots red in color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class14_Img03_Prompt02,Change the pan into golden color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class14_Img03_Prompt03,Change all the bell peppers into onions,"CHANGE, SPECIFIC OBJECT, ENTIRE OBJECT-IRRELEVANT, MULTIPLE OBJECTS",,
Class14_Img03_Prompt04,Add 3 more brocolli and place them on the right half of the pan,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, COUNT, MULTIPLE OBJECTS, SPECIFIC POSITION",,
Class14_Img03_Prompt05,Change all the brocolli into cauliflower,"CHANGE, SPECIFIC OBJECT, ENTIRE OBJECT-RELEVANT, MULTIPLE OBJECTS",,
Class14_Img04_Prompt01,Make all the grapes purple in color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class14_Img04_Prompt02,Blur the flower and focus on the background,"CHANGE, CAMERA CONTROL",,
Class14_Img04_Prompt03,Change all the grape into strawberries,"CHANGE, SPECIFIC OBJECT, ENTIRE OBJECT-IRRELEVANT, MULTIPLE OBJECTS",,
Class14_Img04_Prompt04,Add 2 more bunch of grapes and place them on the top of the branch,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, COUNT, MULTIPLE OBJECTS, SPECIFIC POSITION",,
Class14_Img04_Prompt05,Change all the grape into blueberries,"CHANGE, SPECIFIC OBJECT, ENTIRE OBJECT-IRRELEVANT, MULTIPLE OBJECTS",,
Class14_Img05_Prompt01,Make all the onion dark purple in color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class14_Img05_Prompt02,Blur the onion in the front row and focus on the onions at the background,"CHANGE, CAMERA CONTROL",,
Class14_Img05_Prompt03,Change all the onions into oranges,"CHANGE, SPECIFIC OBJECT, ENTIRE OBJECT-IRRELEVANT, MULTIPLE OBJECTS",,
Class14_Img05_Prompt04,Add 5 more onions and place them in the front row of the image,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, COUNT, MULTIPLE OBJECTS, SPECIFIC POSITION",,
Class14_Img05_Prompt05,Change all the onions into turnips,"CHANGE, SPECIFIC OBJECT, ENTIRE OBJECT-IRRELEVANT, MULTIPLE OBJECTS",,
Class15_Img01_Prompt01,Add one more candle in between the two candles,"ADDITION, SPECIFIC DETAIL, SPECIFIC POSITION, SPECIFIC OBJECT",,
Class15_Img01_Prompt02,Change the dinner on the plate into pasta,"CHANGE, SPECIFIC DETAIL, SPECIFIC OBJECT",,
Class15_Img01_Prompt03,Fill the glass upto the brim with champagne,"CHANGE, SPECIFIC DETAIL, SPECIFIC OBJECT",,
Class15_Img01_Prompt04,Remove the cutleries from the table,"CHANGE, REMOVAL, MULTIPLE OBJECTS",,
Class15_Img01_Prompt05,Change the wooden chairs and table with steel chairs and table,"CHANGE, SPECIFIC DETAIL, SPECIFIC OBJECT, MULTIPLE OBJECTS",,
Class15_Img02_Prompt01,"Replace all the rabbit dolls with deer dolls, and deer dolls with rabbit dolls","CHANGE, SPECIFIC OBJECT, SPECFIC DETAIL, SPECIFIC POSITION",,
Class15_Img02_Prompt02,Remove the tea box,"CHANGE, REMOVAL, MULTIPLE OBJECTS",,
Class15_Img02_Prompt03,Add 2 more rabbit dolls in the center of the window,"ADDITION, SPECIFIC DETAIL, SPECIFIC POSITION, SPECIFIC OBJECT, MULTIPLE OBJECTS",,
Class15_Img02_Prompt04,"Add a milk pot on the burner, turn on the stove","ADDITION, SPECIFIC DETAIL, SPECIFIC POSITION, SPECIFIC OBJECT",,
Class15_Img02_Prompt05,Open the window,"CHANGE, SPECFIC OBJECT, SPECIFIC DETAIL",,
Class15_Img03_Prompt01,Wipe the white board clean,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class15_Img03_Prompt02,Add one more vase of flowers on the window sill,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class15_Img03_Prompt03,Blur the whiteboard and focus on the flowers,"CHANGE, CAMERA CONTROL",,
Class15_Img03_Prompt04,Close the laptop,"CHANGE, SPECIFIC OBJECT, SPECFIC DETAIL",,
Class15_Img03_Prompt05,Make the table golden in color,"CHANGE, SPECIFIC OBJECT, SPECFIC DETAIL, SPECIFIC POSITION",,
Class15_Img04_Prompt01,Make the floor carpet into green color,"CHANGE, SPECIFIC DETAIL, SPECIFIC OBJECT",,
Class15_Img04_Prompt02,Remove the water dropletes from the body of the vaccum cleaner,"CHANGE, REMOVAL, SPECIFIC DETAIL, SPECIFIC POSITION",,
Class15_Img04_Prompt03,Change the color of the wall into slight golden shade,"CHANGE, SPECIFIC DETAIL",,
Class15_Img04_Prompt04,Create a mirror image of the object,"CHANGE, CAMERA CONTROL",,
Class15_Img04_Prompt05,Change the metal telescopic tube into a shade of pink,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class15_Img05_Prompt01,Change the color of the cloth in the background to a shade of brown,"CHANGE,  SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class15_Img05_Prompt02,Add two rolling pins on the top right corner,"ADDITION, COUNT, SPECIFIC OBJECT, SPECIFIC POSITION",,
Class15_Img05_Prompt03,Change all the wooden utensils into steel utensils,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL, MULTIPLE OBJECTS",,
Class15_Img05_Prompt04,Remove the whisk from the image,"CHANGE, SPECIFIC OBJECT, REMOVAL",,
Class15_Img05_Prompt05,Add a bowl on the top right corner,"ADDITION, SPECIFIC OBJECT, SPECIFIC POSITION",,
Class16_Img01_Prompt01,Add a sword to the left hand of the character,"ADDITION, SPECIFIC OBJECT, SPECIFIC POSITION",,
Class16_Img01_Prompt02,Change the color of the armour to a red shade,"CHANGE,  SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class16_Img01_Prompt03,Remove the wings of the character,"CHANGE, SPECIFIC OBJECT, REMOVAL",,
Class16_Img01_Prompt04,Add two more similar side characters around the main character,"ADDITION, SPECIFIC OBJECT, SPECIFIC POSITION, COUNT",,
Class16_Img01_Prompt05,Add the lightning bolts from the character's hand,"CHANGE,  SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class16_Img02_Prompt01,Add few butterflies on the bottom right hand side of the image,"ADDITION, SPECIFIC OBJECT, SPECIFIC POSITION, COUNT",,
Class16_Img02_Prompt02,Zoom into the center of the image,"CHANGE, CAMERA CONTROL",,
Class16_Img02_Prompt03,Remove all the fairies from the image,"CHANGE, SPECIFIC OBJECT, REMOVAL",,
Class16_Img02_Prompt04,Add another tree with prop roots on right side of the image,"ADDITION, SPECIFIC DETAIL, SPECIFIC POSITION, SPECIFIC OBJECT",,
Class16_Img02_Prompt05,Change the dress color of all the fairies to white color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class16_Img03_Prompt01,Add two more similar towers around the towers,"ADDITION, SPECIFIC OBJECT, COUNT",,
Class16_Img03_Prompt02,"Add an archer inside each of the tower, guarding the towers","ADDITION, SPECIFIC OBJECT, COUNT, SPECIFIC DETAIL",,
Class16_Img03_Prompt03,Change the style of the objects in the image to represent mordor of The lord of the rings.,"CHANGE, STYLE TRANSFER",,
Class16_Img03_Prompt04,Change the color of the sky to purple,"CHANGE, BACKGROUND",,
Class16_Img03_Prompt05,"Remove the brown fog/cloud in the picture, and display a backdrop of an ancient terrain","CHANGE, REMOVAL, BACKGROUND",,
Class16_Img04_Prompt01,Change the gear wheels to be made out of stainless steel and shining,"CHANGE, SPECIFIC DETAIL, SPECIFIC OBJECT",,
Class16_Img04_Prompt02,Change the mountain terrain to be filled with lush green forests,"CHANGE, SPECIFIC DETAIL, BACKGROUND",,
Class16_Img04_Prompt03,Change the sky to clear blue,"CHANGE, SPECIFIC DETAIL, BACKGROUND",,
Class16_Img04_Prompt04,Change the building on top of the levitating rock into a ancient greek temple,"CHANGE, SPECIFIC DETAIL, SPECIFIC OBJECT",,
Class16_Img04_Prompt05,Add 8 goats throughout the region,"ADDITION, SPECIFIC OBJECT, COUNT",,
Class16_Img05_Prompt01,"Make the door opened, and an old dwarf with a top hat, and spectacles, greeting with a smile","ADDITION, SPECIFIC DETAILS, SPECIFIC OBJECT",,
Class16_Img05_Prompt02,Add some spider monkeys around the trees,"ADDITION, SPECIFIC DETAILS, SPECIFIC OBJECT",,
Class16_Img05_Prompt03,Move the bright sun from the top left corner to the top right corner of the image,"CHANGE, SPECIFIC POSITION, SPECIFIC OBJECT",,
Class16_Img05_Prompt04,Zoom into the central tree house,"CHANGE, CAMERA CONTROL",,
Class16_Img05_Prompt05,Add 5 more trees to the region to the left of the treehouse,"ADDITION, SPECIFIC OBJECT, SPECIFIC POSITION, COUNT",,
Class17_Img01_Prompt01,Change the background to be a boxing arena,"CHANGE, BACKGROUND",,
Class17_Img01_Prompt02,Brighten the part of the face covered by the shadow,"CHANGE, SPECIFIC DETAILS",,
Class17_Img01_Prompt03,Add few drops of tears tricking down the man's cheeks,"CHANGE, SPECIFIC DETAILS, SPECIFIC POSITION",,
Class17_Img01_Prompt04,Change the costume of the man to resemble a squid game player costume,"CHANGE, FICTION REFERENCE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class17_Img01_Prompt05,Change the angry expression into a laugh,"CHANGE, SPECIFIC DETAIL",,
Class17_Img02_Prompt01,Change the color of the beard and hair into black,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class17_Img02_Prompt02,Change the dress of the man into a red tuxedo,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class17_Img02_Prompt03,Comb the hair and beard of the man,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class17_Img02_Prompt04,Add few drops of tears tricking down the man's cheeks,"CHANGE, SPECIFIC DETAILS, SPECIFIC POSITION",,
Class17_Img02_Prompt05,Change the gloomy emotion of the man into a humorous expression,"CHANGE, SPECIFIC DETAIL",,
Class17_Img03_Prompt01,Change the background to a park,"CHANGE, BACKGROUND",,
Class17_Img03_Prompt02,Paint the nails in pink color and dye the hair in black color,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class17_Img03_Prompt03,Change the clothing style to kente style of cloth,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class17_Img03_Prompt04,Add few drops of tears tricking down the woman's cheeks,"CHANGE, SPECIFIC DETAILS, SPECIFIC POSITION",,
Class17_Img03_Prompt05,Change the expressoin of the woman from fear to joy,"CHANGE, SPECIFIC DETAIL",,
Class17_Img04_Prompt01,Change the background of the woman to be a cemetery,"CHANGE, BACKGROUND",,
Class17_Img04_Prompt02,Change the background of the woman to be among the audience of a standup comedy show,"CHANGE, BACKGROUND",,
Class17_Img04_Prompt03,"Add a hairband, and adjust the loose hair under it","ADDITION, SPECIFIC DETAIL",,
Class17_Img04_Prompt04,Add few drops of tears tricking down the woman's cheeks,"CHANGE, SPECIFIC DETAILS, SPECIFIC POSITION",,
Class17_Img04_Prompt05,Change the expressoin of the woman from joy to sadness,"CHANGE, SPECIFIC DETAIL",,
Class17_Img05_Prompt01,Change the color of the pupil to black,"CHANGE, SPECIFIC DETAIL",,
Class17_Img05_Prompt02,Change the hair color to black,"CHANGE, SPECIFIC DETAIL",,
Class17_Img05_Prompt03,Remove the nose ring and ear ring from the woman,"CHANGE, REMOVAL",,
Class17_Img05_Prompt04,Remove the tears from the women's eyes,"CHANGE, REMOVAL",,
Class17_Img05_Prompt05,Change the expressoin of the woman from sadness to joy,"CHANGE, SPECIFIC DETAIL",,
Class18_Img01_Prompt01,Turn the earth into a globe on a table,"CHANGE, ENTIRE OBJECT-RELEVANT",,
Class18_Img01_Prompt02,Remove all the cloud and wind formations from the earth surface,"CHANGE, REMOVAL",,
Class18_Img01_Prompt03,Convert the spherical earth into a cube shaped earth,"CHANGE, ENTIRE OBJECT-IRRELEVANT",,
Class18_Img01_Prompt04,Move the continent of Asia into the view of the user,"CHANGE, SPECIFIC DETAIL",,
Class18_Img01_Prompt05,Move the continent of Australia into the view of the user,"CHANGE, SPECIFIC DETAIL",,
Class18_Img02_Prompt01,"Change the sky full of stars into a fantasy scene with glowing purple, blue and pink hues","CHANGE, SPECIFIC DETAIL",,
Class18_Img02_Prompt02,Change the style of the image to a cartoon,"CHANGE, STYLE TRANSFER",,
Class18_Img02_Prompt03,"Change the starry sky into swirling galaxies, and clusters of sparkling stars","CHANGE, SPECIFIC DETAIL",,
Class18_Img02_Prompt04,Change the style of the image to a van gogh painting,"CHANGE, STYLE TRANSFER",,
Class18_Img02_Prompt05,Add a strong black hole in the bottom left region of the image,"CHANGE, SPECIFIC DETAIL, SPECIFIC DETAIL",,
Class18_Img03_Prompt01,Change the landscape of the moon into a fantasy scene with glowing crackers bursting and rivers of fluorescent water flowing around,"CHANGE, SPECIFIC DETAIL",,
Class18_Img03_Prompt02,Change the moon into a giant glowing crystal,"CHANGE, ENTIRE OBJECT-RELEVANT",,
Class18_Img03_Prompt03,"Create a surreal effect of lunar explosion, where the moon is breaking apart","CHANGE, SPECIFIC DETAIL",,
Class18_Img03_Prompt04,Change the image of the moon into the interior of an antique clock,"CHANGE, SPECIFIC DETAIL",,
Class18_Img03_Prompt05,"Make the dark part of the moon darker, and the bright parts of the moon brighter","CHANGE, SPECIFIC DETAIL",,
Class18_Img04_Prompt01,"Enhance the saturn's rings to glow brightly with vibrant hues of neon purple, blue and teal","CHANGE, SPECIFIC DETAIL",,
Class18_Img04_Prompt02,"Change saturn into a cystalline planet, with the rings made of glowing faceted crystals","CHANGE, SPECIFIC DETAIL",,
Class18_Img04_Prompt03,"Change saturn's rings into fiery, glowing flames in shades of orange and red","CHANGE, SPECIFIC DETAIL",,
Class18_Img04_Prompt04,Build swirling storms on saturn's surface,"CHANGE, SPECIFIC DETAIL",,
Class18_Img04_Prompt05,Add futuristic cities on top of Saturn's rings,"CHANGE, SPECIFIC DETAIL",,
Class18_Img05_Prompt01,Change the sun into an orange,"CHANGE, ENTIRE OBJECT-IRRELEVANT",,
Class18_Img05_Prompt02,Add a fiery dragon emerging from the solar explosion ,"ADDITION, SPECIFIC DETAIL, SPECIFIC POSITION, SPECIFIC OBJECT",,
Class18_Img05_Prompt03,Add few more explosions throughout the surface of the sun,"CHANGE, SPECIFIC DETAIL",,
Class18_Img05_Prompt04,Add an alien spaceship nearby the explosion,"ADDITION, SPECIFIC DETAIL, SPECIFIC POSITION, SPECIFIC OBJECT",,
Class18_Img05_Prompt05,Change the solar explosion into a massive fire tornado,"CHANGE, SPECIFIC DETAIL, SPECIFIC POSITION",,
Class19_Img01_Prompt01,Remove the deer from the image and display a waterfall,"CHANGE, REMOVAL",,
Class19_Img01_Prompt02,Change the waterfall from the image and display it ias a deer,"CHANGE, REMOVAL, ENTIRE OBJECT-IRRELEVANT",,
Class19_Img01_Prompt03,Add a human diving from the waterfall into the river,"ADDITION, SPECIFIC DETAIL, SPECIFIC POSITION, SPECIFIC OBJECT",,
Class19_Img01_Prompt04,Add few crocodiles in the stream of water,"ADDITION, SPECIFIC DETAIL, SPECIFIC OBJECT",,
Class19_Img01_Prompt05,Add some birds flying around the waterfall,"ADDITION, SPECIFIC DETAIL, SPECIFIC POSITION, SPECIFIC OBJECT",,
Class19_Img02_Prompt01,"Remove the waterfall, and man from the picture to only display a deer","CHANGE, REMOVAL",,
Class19_Img02_Prompt02,Add some birds flying around the waterfall,"ADDITION, SPECIFIC DETAIL, SPECIFIC POSITION, SPECIFIC OBJECT",,
Class19_Img02_Prompt03,Make the man in the bottom hold a bow with an arrow,"ADDITION, SPECIFIC DETAIL, SPECIFIC POSITION, SPECIFIC OBJECT",,
Class19_Img02_Prompt04,Make the human diving from the waterfall into the river,"ADDITION, SPECIFIC DETAIL, SPECIFIC POSITION, SPECIFIC OBJECT",,
Class19_Img02_Prompt05,Remove the impression of the deer and fill the image with a waterfall,"CHANGE, REMOVAL, SPECIFIC DETAIL,",,
Class19_Img03_Prompt01,Remove the elephant and the river bed and make it a barren beach where the girl is standing,"CHANGE, REMOVAL",,
Class19_Img03_Prompt02,Remove the girl from the top of the elephant,"CHANGE, REMOVAL",,
Class19_Img03_Prompt03,Increase the size of the elephant's tusk such that it reachese the river water,"CHANGE, SPECIFIC DETAIL, SPECIFIC OBJECT",,
Class19_Img03_Prompt04,Add 5 more clown fishes inside the river within our view,"ADDITION, SPECIFIC DETAIL, COUNT, SPECIFIC OBJECT",,
Class19_Img03_Prompt05,Change the color of the child's dress to purple,"CHANGE, SPECIFIC DETAIL, SPECIFIC OBJECT",,
Class19_Img04_Prompt01,"Change the light bulb into a head of a man, and plug point into a broom","CHANGE, ENTIRE OBJECT-IRRELEVANT, MULTIPLE OBJECTS",,
Class19_Img04_Prompt02,Add a white full sleeved shirt with red jacket to the character,"ADDITION, SPECIFIC DETAIL, SPECIFIC OBJECT",,
Class19_Img04_Prompt03,Change the body of the character into a supervillain that emit electricity,"CHANGE, SPECIFIC DETAIL, SPECIFIC OBJECT",,
Class19_Img04_Prompt04,Change the plug point on the hand to medieval soldier's sword,"CHANGE, ENTIRE OBJECT-IRRELEVANT",,
Class19_Img04_Prompt05,Make the background of the image to be an examination hall,"CHANGE, BACKGROUND",,
Class19_Img05_Prompt01,"Remove the hand, jar, and background and replace them with the tiger being in the jungle","CHANGE, BACKGROUND, REMOVAL",,
Class19_Img05_Prompt02,Change the tiger by a mice,"CHANGE, ENTIRE OBJECT-IRRELEVANT",,
Class19_Img05_Prompt03,Make all the animals in the jar at the background to be  out of their jars and roam in the background,"CHANGE, BACKGROUND, REMOVAL",,
Class19_Img05_Prompt04,Change the human hand into a monster's hand with long nails,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class19_Img05_Prompt05,Change the thread on the hand into a fancy and modern watch,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class20_Img01_Prompt01,Change the spanner into a slotted screw driver,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class20_Img01_Prompt02,Change the racks in the background with a vehicle lift,"CHANGE, BACKGROUND",,
Class20_Img01_Prompt03,Add a yellow-colored safety helmet to the woman,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class20_Img01_Prompt04,Add a automaton on the bench beside the woman,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class20_Img01_Prompt05,"Add a welding helmet to the face, a stick welder to the hand, and change the dress into a welding jacket","ADDITION, CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class20_Img02_Prompt01,Wipe the content written on the board,"CHANGE, BACKGROUND, SPECIFIC OBJECT",,
Class20_Img02_Prompt02,Change the man's clothes to a nurse's uniform,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class20_Img02_Prompt03,Draw a flow chart of the photosynthesis on the board,"CHANGE, BACKGROUND, SPECIFIC OBJECT",,
Class20_Img02_Prompt04,Remove the spectacles from the man and add earrings,"ADDITION, REMOVAL, SPECIFIC OBJECT",,
Class20_Img02_Prompt05,Give the man a clean shave,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class20_Img03_Prompt01,Make all the goats brown,"CHANGE, SPECIFIC DETAIL, SPECIFIC OBJECT, MULTIPLE OBJECTS",,
Class20_Img03_Prompt02,"Turn all the goats into fire-wielding mini-monster villains and the herders into superheroes, and background into a battlefield","CHANGE, SPECIFIC DETAIL, SPECIFIC OBJECT, MULTIPLE OBJECTS",,
Class20_Img03_Prompt03,Change the style of the picture into a cartoon,"CHANGE, STYLE TRANSFER",,
Class20_Img03_Prompt04,"Adjust the lighting in the image to mimic the golden hour, with warm orange and pink hues","CHANGE, BACKGROUND",,
Class20_Img03_Prompt05,"Add a layer of mist into the image, making the visibility of the mountains hard","CHANGE, BACKGROUND",,
Class20_Img04_Prompt01,Defocus the bat and focus on the woman in the background,"CHANGE, CAMERA CONTROL",,
Class20_Img04_Prompt02,Change the background to a badminton court,"CHANGE, BACKGROUND",,
Class20_Img04_Prompt03,Add a cheering crowd in the background,"CHANGE, BACKGROUND",,
Class20_Img04_Prompt04,Add a modified wheelchair to facilitate better mobility,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class20_Img04_Prompt05,Make the hair color black,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class20_Img05_Prompt01,Remove all the people and vehicles from the background,"CHANGE, BACKGROUND",,
Class20_Img05_Prompt02, Change all the apples into oranges,"CHANGE, SPECIFIC OBJECT",,
Class20_Img05_Prompt03,"Defocus the man, his vehicle and focus on the fruits alone","CHANGE, CAMERA CONTROL",,
Class20_Img05_Prompt04,Change the color of the shirt to yellow,"CHANGE, SPECIFIC OBJECT, SPECIFIC DETAIL",,
Class20_Img05_Prompt05,Add a rooster on the right side of the street,"ADDITION, SPECIFIC OBJECT, SPECIFIC DETAIL, SPECIFIC POSITION",,
